Date,Open,High,Low,Close,Volume,price_change,label,sma_7,price_sma_7_ratio,sma_14,price_sma_14_ratio,sma_30,price_sma_30_ratio,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,stoch_k,stoch_d,volume_sma_20,volume_ratio,obv,daily_return,volatility_7,volatility_14,volatility_30,momentum_7,momentum_14,momentum_30,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,news_count,vader_mean,finbert_mean,confidence_mean,sentiment_ma_3,sentiment_ma_7,sentiment_momentum,sentiment_acceleration,sentiment_volatility,price_return_7d,sent_price_divergence,close_lag_1,return_lag_1,close_lag_2,return_lag_2,close_lag_3,return_lag_3,close_lag_4,return_lag_4,close_lag_5,return_lag_5,close_lag_6,return_lag_6,close_lag_7,return_lag_7,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,volume_lag_1,volume_change,day_of_week,month,quarter,is_weekend,is_month_start,is_month_end
2025-04-14 00:00:00+00:00,83694.5234375,85785.0,83690.640625,84542.390625,34090769777,-0.01033089354397465,0,82198.765625,1.0285116811935093,82210.53515625,1.0283644360703657,83538.52213541667,1.0120168332395927,82773.64616370732,83404.22014242984,51.93339067858871,-630.5739787225175,-1156.5503080768071,525.9763293542896,88189.12673513289,82842.982421875,77496.83810861711,0.1290669205034853,0.6589377412531348,3925.373676632428,72.02789726456463,71.76015405675042,37590510857.0,0.9068982836303144,96047249303,0.010245734631468162,0.04471941012557096,0.038206127919236145,0.029985774952600363,0.0669783831255053,0.024149034365136268,0.00236274488190813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669783831255053,-0.0669783831255053,83684.9765625,-0.01878516957885823,85287.109375,0.022567917271733462,83404.8359375,0.04745546227457886,79626.140625,-0.0356990599146636,82573.953125,0.0826253916648998,76271.953125,-0.03739976334343409,79235.3359375,0.013051950296130821,0.0,0.0,0.0,28796984817.0,0.18383122377711114,0,4,2,0,0,0
2025-04-15 00:00:00+00:00,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885,0.004360934564412222,1,83255.48549107143,1.0049667201384935,82103.37946428571,1.0190687975748345,83574.83229166667,1.001126653721598,82911.39170582927,83423.83288650912,50.33205806589362,-512.4411806798453,-1027.7284825974148,515.2873019175695,87713.28168507206,82681.387890625,77649.49409617795,0.1217176905908616,0.5981344536688024,3847.170646158683,65.80279807893088,67.91580705784088,37657324699.35,0.7446180287333052,68006926418,-0.01033089354397465,0.04093301730292737,0.03736420002335785,0.029786793607346797,0.09698242616623687,-0.017614116169894944,0.013190951921439487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09698242616623687,-0.09698242616623687,84542.390625,0.010245734631468162,83684.9765625,-0.01878516957885823,85287.109375,0.022567917271733462,83404.8359375,0.04745546227457886,79626.140625,-0.0356990599146636,82573.953125,0.0826253916648998,76271.953125,-0.03739976334343409,0.0,0.0,0.0,34090769777.0,-0.17748050078006894,1,4,2,0,0,0
2025-04-16 00:00:00+00:00,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,0.01025637449930672,2,83464.04464285714,1.006827161888465,82213.96205357143,1.0221362051952039,83573.43828125,1.0055092732298572,83084.08024147093,83469.02061250845,51.011643590951834,-384.94037103751907,-899.1708602854357,514.2304892479166,87165.85387140363,82524.226171875,77882.59847234636,0.1124912747406177,0.6626197869960913,3738.6344616116344,80.02543219752687,72.61870918034079,37917541307.9,0.7811108814122719,97624730530,0.004360934564412222,0.027577972101693802,0.03629839078202724,0.029617437784628806,0.017680079580179253,0.01876878107013047,-0.0004974126735508566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017680079580179253,-0.017680079580179253,83668.9921875,-0.01033089354397465,84542.390625,0.010245734631468162,83684.9765625,-0.01878516957885823,85287.109375,0.022567917271733462,83404.8359375,0.04745546227457886,79626.140625,-0.0356990599146636,82573.953125,0.0826253916648998,0.0,0.0,0.0,28040322885.0,0.05625759851160139,2,4,2,0,0,0
2025-04-17 00:00:00+00:00,84030.671875,85449.0703125,83749.75,84895.75,21276866029,-0.005241078764249063,0,84216.84598214286,1.0080613802374063,82342.02790178571,1.031013592490827,83646.01328125,1.0149407804356188,83362.79866586001,83574.70427084116,52.65939083087897,-211.90560498114792,-761.7178092245781,549.8122042434302,87241.51586980061,82551.35625,77861.19663019938,0.11363010452782514,0.7499268617748734,3592.9691652465176,87.21217774917234,77.68013600854336,37271453633.9,0.5708622539381659,118901596559,0.01025637449930672,0.021726193476042557,0.03633855906266597,0.029500821496217407,0.06617938950246582,0.021574739578094304,0.02632119779734876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617938950246582,-0.06617938950246582,84033.8671875,0.004360934564412222,83668.9921875,-0.01033089354397465,84542.390625,0.010245734631468162,83684.9765625,-0.01878516957885823,85287.109375,0.022567917271733462,83404.8359375,0.04745546227457886,79626.140625,-0.0356990599146636,0.0,0.0,0.0,29617804112.0,-0.28161905762691475,3,4,2,0,0,0
2025-04-18 00:00:00+00:00,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,0.007254038339443714,2,84366.27008928571,1.0010019952064353,82385.38504464286,1.025070218968303,83565.89921875,1.0105893130693608,83530.18420765077,83639.60059800108,51.692738367338904,-109.41639035030676,-631.2575254497239,521.8411350994171,87406.83216379266,82644.0171875,77881.20221120733,0.11526097443900739,0.689676431794375,3393.197372193195,83.50203444551425,83.57988146407115,37059402445.35,0.3434586508179676,106173224195,-0.005241078764249063,0.014148957438872069,0.03633227074744391,0.028043359755896127,0.012540864546317199,0.0072396523781619315,-0.027671904639787526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012540864546317199,-0.012540864546317199,84895.75,0.01025637449930672,84033.8671875,0.004360934564412222,83668.9921875,-0.01033089354397465,84542.390625,0.010245734631468162,83684.9765625,-0.01878516957885823,85287.109375,0.022567917271733462,83404.8359375,0.04745546227457886,0.0,0.0,0.0,21276866029.0,-0.4017740983727843,4,4,2,0,0,0
2025-04-19 00:00:00+00:00,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,0.0013036230231544543,1,84334.31361607143,1.0086453593462297,82496.71484375,1.031112744593665,83595.77317708333,1.0175564006365216,83766.06572378143,83745.06826203804,52.972726714459135,20.997461743390886,-500.8065280111009,521.8039897544918,87655.03626730904,82780.46171875,77905.88717019095,0.11777113698932029,0.7341693947859366,3239.7005732865377,88.61023202971606,86.44148140813422,37084179419.55,0.41147736489904957,121432524622,0.007254038339443714,0.011314954296152193,0.03633417605728158,0.027477860185541172,-0.0026228502072502824,0.018665001842147255,0.01064807668441925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026228502072502824,0.0026228502072502824,84450.8046875,-0.005241078764249063,84895.75,0.01025637449930672,84033.8671875,0.004360934564412222,83668.9921875,-0.01033089354397465,84542.390625,0.010245734631468162,83684.9765625,-0.01878516957885823,85287.109375,0.022567917271733462,0.0,0.0,0.0,12728372364.0,0.19884145361415517,5,4,2,1,0,0
2025-04-20 00:00:00+00:00,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,0.027527099529631727,2,84547.07477678571,1.0074187062340152,82993.84486607143,1.0262725485841415,83633.47526041667,1.0184235967988358,83982.71787204583,83850.93762688708,53.214385069136505,131.78024515874858,-374.289173377131,506.0694185358796,87894.4939614388,82911.73125,77928.9685385612,0.12019439556543578,0.7270400547376931,3103.2604653732133,89.53488523590578,87.21571723704535,36367170547.8,0.40322220813758325,136096575434,0.0013036230231544543,0.007876037310285064,0.03113519960375218,0.02747491166041817,0.01779683984123115,0.088983777980701,0.01345810169337125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01779683984123115,-0.01779683984123115,85063.4140625,0.007254038339443714,84450.8046875,-0.005241078764249063,84895.75,0.01025637449930672,84033.8671875,0.004360934564412222,83668.9921875,-0.01033089354397465,84542.390625,0.010245734631468162,83684.9765625,-0.01878516957885823,0.0,0.0,0.0,15259300427.0,-0.03900897146941007,6,4,2,1,0,0
2025-04-21 00:00:00+00:00,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,0.06767662701452015,2,84972.29129464286,1.0299699456911986,83585.52845982143,1.047058119541223,83756.35598958333,1.044922563976931,84526.74685326955,84122.63900637692,58.11519051893892,404.107846892628,-218.6097693231792,622.7176162158072,88320.59929910404,83029.21796875,77737.83663839597,0.1274582962432712,0.9242453908485934,3118.4745615965553,93.21442773347512,90.45318166636565,37028197541.35,1.1179639555442091,177492765624,0.027527099529631727,0.012207685799765229,0.03160462095070824,0.027893949803065293,0.0352073747027426,0.10454389085993143,0.04397366847092199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352073747027426,-0.0352073747027426,85174.3046875,0.0013036230231544543,85063.4140625,0.007254038339443714,84450.8046875,-0.005241078764249063,84895.75,0.01025637449930672,84033.8671875,0.004360934564412222,83668.9921875,-0.01033089354397465,84542.390625,0.010245734631468162,0.0,0.0,0.0,14664050812.0,1.8229710003544417,0,4,2,0,0,0
2025-04-22 00:00:00+00:00,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,0.0027527134594511615,1,86368.41964285714,1.0818988122208608,84811.95256696429,1.1017537952710361,84002.60651041666,1.11236894314003,85898.30743353578,84812.95394108974,67.40425957161462,1085.35349244604,42.18288303066464,1043.1706094153753,90535.76304816487,83577.026953125,76618.29085808512,0.16652270004633568,1.2088114520470603,3376.6443473753725,98.04713005765198,93.59881434234428,37443929540.65,1.492873187770389,233391804080,0.06767662701452015,0.024883993408693694,0.03256301188804279,0.0300782244388393,0.11680430446203038,0.22511469546165497,0.08584706617182447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11680430446203038,-0.11680430446203038,87518.90625,0.027527099529631727,85174.3046875,0.0013036230231544543,85063.4140625,0.007254038339443714,84450.8046875,-0.005241078764249063,84895.75,0.01025637449930672,84033.8671875,0.004360934564412222,83668.9921875,-0.01033089354397465,0.0,0.0,0.0,41396190190.0,0.35034258465416523,1,4,2,0,0,0
2025-04-23 00:00:00+00:00,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,0.0026114175645013393,1,87749.16852678571,1.0678062362083585,85606.60658482143,1.0945312880981948,84209.2796875,1.1126933958195186,87098.43080914566,85471.18767693493,67.73887188355346,1627.2431322107295,359.1949328666777,1268.048199344052,92337.73002486615,84106.841015625,75875.95200638386,0.19572460241877465,1.0826994112425388,3319.2249966699887,94.79697928615884,95.35284569242863,37687302377.7,1.1069927054711652,275111372901,0.0027527134594511615,0.02501817595359597,0.026193872786140944,0.02996826861606111,0.11501603473673883,0.13472960696406044,0.0708602544263719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501603473673883,-0.11501603473673883,93441.890625,0.06767662701452015,87518.90625,0.027527099529631727,85174.3046875,0.0013036230231544543,85063.4140625,0.007254038339443714,84450.8046875,-0.005241078764249063,84895.75,0.01025637449930672,84033.8671875,0.004360934564412222,0.0,0.0,0.0,55899038456.0,-0.25366213850281405,2,4,2,0,0,0
2025-04-24 00:00:00+00:00,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,0.008267742531563593,2,89041.74665178571,1.0550533924540437,86629.29631696429,1.0844344912057577,84425.01614583333,1.1127483436037986,88151.56405004633,86098.78835827307,68.07461801088446,2052.775691773262,697.9110846479946,1354.8646071252676,93889.05669203468,84611.840625,75334.62455796532,0.21928883708253874,1.0029502483595178,3247.8149522649896,96.20538632009917,96.34983188796998,37003579133.1,0.8508143280345021,306594548216,0.0026114175645013393,0.025470055655402023,0.022918367485670155,0.02996284668166742,0.10657832547565693,0.17981100349229684,0.0739907137826179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657832547565693,-0.10657832547565693,93699.109375,0.0027527134594511615,93441.890625,0.06767662701452015,87518.90625,0.027527099529631727,85174.3046875,0.0013036230231544543,85063.4140625,0.007254038339443714,84450.8046875,-0.005241078764249063,84895.75,0.01025637449930672,0.0,0.0,0.0,41719568821.0,-0.24536191996422074,3,4,2,0,0,0
2025-04-25 00:00:00+00:00,93954.25,95768.390625,92898.59375,94720.5,40915232364,-0.0007767095032226168,1,90508.84598214286,1.0465330650518745,87437.55803571429,1.083293062248044,84685.67005208334,1.118495017418473,89162.16958080843,86737.43366506766,69.17138270278073,2424.7359157407773,1043.2760508665513,1381.459864874226,95419.61107877223,85172.62578125,74925.64048372777,0.24061686964635096,0.9658869873200034,3220.8136610317765,91.93869247310793,94.3136860264553,38330300569.75,1.0674383387509883,347509780580,0.008267742531563593,0.02417367840745937,0.02054017276652733,0.02992559378476635,0.12160565373535248,0.13567155831323108,0.08998317317871041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12160565373535248,-0.12160565373535248,93943.796875,0.0026114175645013393,93699.109375,0.0027527134594511615,93441.890625,0.06767662701452015,87518.90625,0.027527099529631727,85174.3046875,0.0013036230231544543,85063.4140625,0.007254038339443714,84450.8046875,-0.005241078764249063,0.0,0.0,0.0,31483175315.0,0.299590398828232,4,4,2,0,0,0
2025-04-26 00:00:00+00:00,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,-0.00942540809771053,0,91877.91964285714,1.0301379271037743,88106.11662946429,1.0742378997992104,84934.66432291667,1.114349841045558,90005.97882799176,87323.3222593219,68.92982728622638,2682.6565686698596,1371.152154427213,1311.5044142426466,96509.46538337717,85994.248046875,75479.03071037283,0.24455629475986312,0.9114361769104082,3085.334783458078,91.19827922916039,93.11411934078916,37396199139.1,0.47097901734576875,329896955457,-0.0007767095032226168,0.024880809422071225,0.02032836151948682,0.02993487821118071,0.11266319052229146,0.10974484164243026,0.0856856673497528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266319052229146,-0.11266319052229146,94720.5,0.008267742531563593,93943.796875,0.0026114175645013393,93699.109375,0.0027527134594511615,93441.890625,0.06767662701452015,87518.90625,0.027527099529631727,85174.3046875,0.0013036230231544543,85063.4140625,0.007254038339443714,0.0,0.0,0.0,40915232364.0,-0.5695288990098231,5,4,2,1,0,0
2025-04-27 00:00:00+00:00,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,0.013054325526514532,2,93103.7109375,1.0069936289965618,88825.39285714286,1.0554959649971394,85248.05416666667,1.0997886657530258,90582.72727753149,87799.7312586314,65.92361190004843,2782.9960189000994,1653.5209273217904,1129.475091578309,97273.44214629801,86720.2234375,76167.00472870198,0.24338541323994184,0.8332926430604237,2981.796919461073,84.10496615735673,89.08064595320836,33737596277.95,0.5362079626230926,311806587693,-0.00942540809771053,0.026205172228477073,0.019530279262920815,0.029280457695866607,0.10074093465137812,0.1203306447720558,0.11145636513456303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10074093465137812,-0.10074093465137812,94646.9296875,-0.0007767095032226168,94720.5,0.008267742531563593,93943.796875,0.0026114175645013393,93699.109375,0.0027527134594511615,93441.890625,0.06767662701452015,87518.90625,0.027527099529631727,85174.3046875,0.0013036230231544543,0.0,0.0,0.0,17612825123.0,0.02711334710161828,6,4,2,1,0,0
2025-04-28 00:00:00+00:00,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,-0.007306486319308303,0,94169.40290178571,1.0085945867051787,89570.84709821429,1.0603757034457422,85660.75963541666,1.10877781616976,91259.03846560357,88331.5104246587,67.98648452693568,2927.528040944875,1908.3223500464073,1019.2056908984678,97639.46854495259,87655.56328125,77671.65801754741,0.22779855356512665,0.8667496097631318,2964.3605323567103,93.76653972463343,89.6899283703835,32940039218.95,0.9824957813159404,344170037262,0.013054325526514532,0.025530617764532464,0.019565972344102164,0.028944249881862172,0.08523693987549108,0.12344528345894523,0.14989740828344056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08523693987549108,-0.08523693987549108,93754.84375,-0.00942540809771053,94646.9296875,-0.0007767095032226168,94720.5,0.008267742531563593,93943.796875,0.0026114175645013393,93699.109375,0.0027527134594511615,93441.890625,0.06767662701452015,87518.90625,0.027527099529631727,0.0,0.0,0.0,18090367764.0,0.7889879294440638,0,4,2,0,0,0
2025-04-29 00:00:00+00:00,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,-0.0008217291810309613,1,94289.81696428571,0.9999466760892365,90329.11830357143,1.0437917565588832,86059.10182291667,1.0955818392865555,91724.53855743379,88772.49402746175,65.56295167791166,2952.0445299720304,2117.066786031532,834.9777439404984,98337.22819874782,88241.105078125,78144.98195750217,0.22883038719164134,0.7993071653429962,2873.2477264740883,88.2883794076381,88.71996176320943,30019664363.1,0.8596408543701357,318363907341,-0.007306486319308303,0.007999600457071494,0.01935740369591426,0.028994506867795318,0.009020562746131722,0.1268785077655803,0.1451428286224481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009020562746131722,-0.009020562746131722,94978.75,0.013054325526514532,93754.84375,-0.00942540809771053,94646.9296875,-0.0007767095032226168,94720.5,0.008267742531563593,93943.796875,0.0026114175645013393,93699.109375,0.0027527134594511615,93441.890625,0.06767662701452015,0.0,0.0,0.0,32363449569.0,-0.2026149787901802,1,4,2,0,0,0
2025-04-30 00:00:00+00:00,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,0.02425526614507767,2,94362.41741071429,0.9983562851083054,91055.79296875,1.034610862510764,86447.71510416667,1.0897605840302809,92106.50377936705,89175.0731735757,65.2831518511315,2931.430605791349,2279.9395499834955,651.4910558078536,98566.05862902918,88970.163671875,79374.2687147208,0.21571040360326138,0.7728848560508922,2830.135723690225,87.01119224953945,89.688703793937,29200998323.0,0.9706750268423006,290019227510,-0.0008217291810309613,0.0080063205698658,0.019496581025753336,0.02901072261274855,0.005423777540574992,0.12106363366332484,0.14123018539860022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005423777540574992,-0.005423777540574992,94284.7890625,-0.007306486319308303,94978.75,0.013054325526514532,93754.84375,-0.00942540809771053,94646.9296875,-0.0007767095032226168,94720.5,0.008267742531563593,93943.796875,0.0026114175645013393,93699.109375,0.0027527134594511615,0.0,0.0,0.0,25806129921.0,0.0983700352501995,2,4,2,0,0,1
2025-05-01 00:00:00+00:00,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,0.0043291974532626565,1,94726.49441964286,1.0186414743697194,91884.12053571429,1.0501524678575396,86825.15390625,1.11134079925373,92781.24718831059,89717.0926375701,69.42723668004754,3064.1545507404953,2436.7825501348952,627.3720006056001,99396.4583413557,89624.538671875,79852.61900239429,0.218063486056129,0.851404713603728,2862.5780380694946,92.97513730228789,89.42490298648848,28761953865.2,1.143033946062252,322895117133,0.02425526614507767,0.01200370417876113,0.019954558209996344,0.02880256382791017,0.027128337870897967,0.136597956169773,0.1329490919451306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027128337870897967,-0.027128337870897967,94207.3125,-0.0008217291810309613,94284.7890625,-0.007306486319308303,94978.75,0.013054325526514532,93754.84375,-0.00942540809771053,94646.9296875,-0.0007767095032226168,94720.5,0.008267742531563593,93943.796875,0.0026114175645013393,0.0,0.0,0.0,28344679831.0,0.15986103279403796,3,5,2,0,1,0
2025-05-02 00:00:00+00:00,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,-0.010507405827035687,0,95039.29017857143,1.0196842814210156,92774.06808035714,1.0445814473561774,87305.96588541666,1.1100051334371364,93416.4507458782,90249.90579867602,70.1292237210474,3166.5449472021864,2582.735029548354,583.8099176538326,100255.19503973112,90205.68671875,80156.17839776889,0.222813188093434,0.8335677418044798,2767.3905442788164,92.85071279177573,90.94568078120102,28870147143.85,0.9151988226921273,349317041810,0.0043291974532626565,0.011855834432143969,0.019575980992657234,0.02798645768926608,0.02311611860684848,0.14753282305721083,0.1748710074879447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311611860684848,-0.02311611860684848,96492.3359375,0.02425526614507767,94207.3125,-0.0008217291810309613,94284.7890625,-0.007306486319308303,94978.75,0.013054325526514532,93754.84375,-0.00942540809771053,94646.9296875,-0.0007767095032226168,94720.5,0.008267742531563593,0.0,0.0,0.0,32875889623.0,-0.19631301297120796,4,5,2,0,0,0
2025-05-03 00:00:00+00:00,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,-0.016433317174712747,0,95217.12834821429,1.0070855794381701,93547.52399553571,1.025059699918687,87732.26484375,1.0930049172420433,93797.27322728156,90667.8236561815,66.14243289709694,3129.4495711000636,2692.077937858696,437.3716332413678,100688.46362555653,90816.027734375,80943.59184319348,0.21741615742228024,0.7570677184725447,2649.9050589731864,85.54028534106149,90.45537847837504,28219055647.45,0.5590249045214067,333541886921,-0.010507405827035687,0.01293859001309393,0.02033206601847997,0.028140597520525605,0.013152747707825707,0.1272977687510155,0.15389330349580077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152747707825707,-0.013152747707825707,96910.0703125,0.0043291974532626565,96492.3359375,0.02425526614507767,94207.3125,-0.0008217291810309613,94284.7890625,-0.007306486319308303,94978.75,0.013054325526514532,93754.84375,-0.00942540809771053,94646.9296875,-0.0007767095032226168,0.0,0.0,0.0,26421924677.0,-0.40295209066536697,5,5,2,1,0,0
2025-05-04 00:00:00+00:00,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,0.0045811763897039,1,95297.29017857143,0.9897026073434763,94200.50055803571,1.0012258534060883,88081.33723958333,1.07078275056109,93877.07374039208,90938.05720479767,60.418177505585646,2939.0165355944046,2741.4656574058376,197.5508781885669,100848.70956941944,91304.70703125,81760.70449308056,0.2090582807500364,0.6577571631612101,2613.8755681536727,71.87036284299657,83.42045365861127,27424451579.4,0.6635935221278965,315343198505,-0.016433317174712747,0.014176439604637022,0.0213604648659635,0.028403303066889547,0.005985107436115911,0.10732898740459706,0.12490096214063229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005985107436115911,-0.005985107436115911,95891.796875,-0.010507405827035687,96910.0703125,0.0043291974532626565,96492.3359375,0.02425526614507767,94207.3125,-0.0008217291810309613,94284.7890625,-0.007306486319308303,94978.75,0.013054325526514532,93754.84375,-0.00942540809771053,0.0,0.0,0.0,15775154889.0,0.1536297769532473,6,5,2,1,0,0
2025-05-05 00:00:00+00:00,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,0.02168299794413664,2,95264.33370535714,0.9945805633884561,94716.86830357143,1.0003292590273214,88456.1125,1.0711306659276938,94011.07080917791,91220.2792405534,61.40449299963975,2790.7915686245105,2751.330839649572,39.46072897493832,100834.7967734781,91858.66015625,82882.5235390219,0.1954336499565712,0.6609486717094034,2543.378875785553,70.81844007984782,76.0763627546353,27313248451.5,0.9451918680724413,341159458832,0.0045811763897039,0.013304441794437533,0.020572565877430105,0.02835939197160972,-0.00242891502046505,0.08260099157146406,0.13464205929786588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00242891502046505,0.00242891502046505,94315.9765625,-0.016433317174712747,95891.796875,-0.010507405827035687,96910.0703125,0.0043291974532626565,96492.3359375,0.02425526614507767,94207.3125,-0.0008217291810309613,94284.7890625,-0.007306486319308303,94978.75,0.013054325526514532,0.0,0.0,0.0,18198688416.0,0.4185780720495633,0,5,2,0,0,0
2025-05-06 00:00:00+00:00,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,0.0023743581586117557,1,95624.00334821429,1.0123240313417365,94956.91015625,1.0194358304541833,89075.71223958333,1.086743783784005,94440.51784815054,91633.77533847536,65.77182178036679,2806.742509675183,2762.413173654694,44.32933602048888,100957.7904688906,92497.090625,84036.3907811094,0.18293980463000323,0.7544343858628246,2610.9461212651563,82.22920671988082,74.9726698809084,27159922037.25,0.9775902813927361,367710734659,0.02168299794413664,0.015135639029367426,0.011705999313313991,0.02543143310784494,0.026703008248033067,0.035964447155576895,0.2376540910041638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026703008248033067,-0.026703008248033067,94748.0546875,0.0045811763897039,94315.9765625,-0.016433317174712747,95891.796875,-0.010507405827035687,96910.0703125,0.0043291974532626565,96492.3359375,0.02425526614507767,94207.3125,-0.0008217291810309613,94284.7890625,-0.007306486319308303,0.0,0.0,0.0,25816260327.0,0.028471029137836945,1,5,2,0,0,0
2025-05-07 00:00:00+00:00,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,0.06399043746457878,2,96027.57589285714,1.0104630821959297,95194.99665178571,1.019300632652313,89668.94505208333,1.0821173401353135,94839.25668881969,92033.66755877348,66.23219465243795,2805.58913004621,2771.0483649329976,34.540765113212274,101020.23547229901,93103.919140625,85187.602808951,0.1700533426464494,0.7481205277356751,2552.769166174788,85.9308786375029,79.65950847907718,29945269858.9,2.570817455469339,444694557121,0.0023743581586117557,0.015018290158913636,0.011706032185628847,0.025424868743151575,0.029987139400670104,0.0355735605144325,0.22460918685367948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029987139400670104,-0.029987139400670104,96802.4765625,0.02168299794413664,94748.0546875,0.0045811763897039,94315.9765625,-0.016433317174712747,95891.796875,-0.010507405827035687,96910.0703125,0.0043291974532626565,96492.3359375,0.02425526614507767,94207.3125,-0.0008217291810309613,0.0,0.0,0.0,26551275827.0,1.899439671509688,2,5,2,0,0,0
2025-05-08 00:00:00+00:00,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,-0.002621130818400763,1,96991.73660714286,1.0644356369828818,95859.11551339286,1.0770124508719854,90567.92864583334,1.1399339974001903,96131.90349630897,92863.87447571619,75.72930734092606,3268.029020592774,2870.444496064953,397.58452452782103,102088.06812973483,94043.451953125,85998.83577651516,0.17108296238678256,1.0716872491144276,2874.404515912303,93.4458949109583,87.20199342278067,32803621460.55,2.1307221972749866,514589961518,0.06399043746457878,0.026740748400325993,0.02016395163641178,0.026039494566891575,0.06994467420056605,0.09897049482544662,0.3535966591585824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994467420056605,-0.06994467420056605,97032.3203125,0.0023743581586117557,96802.4765625,0.02168299794413664,94748.0546875,0.0045811763897039,94315.9765625,-0.016433317174712747,95891.796875,-0.010507405827035687,96910.0703125,0.0043291974532626565,96492.3359375,0.02425526614507767,0.0,0.0,0.0,76983822462.0,-0.09207672259322941,3,5,2,0,0,0
